model,experiment,sample_index,datetime,actual,predicted,residual,absolute_error,squared_error,percentage_error,timestamp,param_changepoint_prior_scale,param_changepoint_range,param_seasonality_mode,param_seasonality_prior_scale,info_mae,info_rmse,info_r2
prophet,no_wsi_solar,18,2024-10-20 12:00:00,11987.5,13146.541658212303,1159.0416582123053,1159.0416582123053,1343377.5654715302,9.668752101867264,2025-11-27 19:10:10,0.0209077569775507,0.9359955112217924,multiplicative,0.2354728131073533,1696.420029942151,2445.895036637512,0.6561843452949854
prophet,no_wsi_solar,19,2024-10-20 13:00:00,6483.25,9674.655096312836,3191.405096312837,3191.405096312837,10185066.488771552,49.22538998662576,2025-11-27 19:10:10,0.0209077569775507,0.9359955112217924,multiplicative,0.2354728131073533,1696.420029942151,2445.895036637512,0.6561843452949854
prophet,no_wsi_solar,20,2024-10-20 14:00:00,1612.0,5269.918743240292,3657.918743240292,3657.918743240292,13380369.53214864,226.9180361797519,2025-11-27 19:10:10,0.0209077569775507,0.9359955112217924,multiplicative,0.2354728131073533,1696.420029942151,2445.895036637512,0.6561843452949854
prophet,no_wsi_solar,21,2024-10-20 15:00:00,46.75,733.1084022030894,686.3584022030894,686.3584022030894,471087.8562747779,1468.1463145588764,2025-11-27 19:10:10,0.0209077569775507,0.9359955112217924,multiplicative,0.2354728131073533,1696.420029942151,2445.895036637512,0.6561843452949854
prophet,no_wsi_solar,22,2024-10-20 16:00:00,24.5,-2204.465594722388,-2228.965594722388,2228.965594722388,4968287.622456128,9097.818750255534,2025-11-27 19:10:10,0.0209077569775507,0.9359955112217924,multiplicative,0.2354728131073533,1696.420029942151,2445.895036637512,0.6561843452949854
prophet,no_wsi_solar,23,2024-10-20 17:00:00,23.25,-3402.217069333233,-3425.467069333233,3425.467069333233,11733824.64308641,14733.19168972006,2025-11-27 19:10:10,0.0209077569775507,0.9359955112217924,multiplicative,0.2354728131073533,1696.420029942151,2445.895036637512,0.6561843452949854
prophet,no_wsi_solar,24,2024-10-20 18:00:00,23.25,-3142.195981239808,-3165.445981239808,3165.445981239808,10020048.26014725,13614.821418831509,2025-11-27 19:10:10,0.0209077569775507,0.9359955112217924,multiplicative,0.2354728131073533,1696.420029942151,2445.895036637512,0.6561843452949854
prophet,no_wsi_solar,25,2024-10-20 19:00:00,18.75,-2397.370461007648,-2416.120461007648,2416.120461007648,5837638.082099809,12885.975785168268,2025-11-27 19:10:10,0.0209077569775507,0.9359955112217924,multiplicative,0.2354728131073533,1696.420029942151,2445.895036637512,0.6561843452949854
prophet,no_wsi_solar,26,2024-10-20 20:00:00,18.5,-1841.25164620698,-1859.75164620698,1859.75164620698,3458676.1855695704,10052.71159568491,2025-11-27 19:10:10,0.0209077569775507,0.9359955112217924,multiplicative,0.2354728131073533,1696.420029942151,2445.895036637512,0.6561843452949854
prophet,no_wsi_solar,27,2024-10-20 21:00:00,17.5,-1594.333060471616,-1611.833060471616,1611.833060471616,2598005.8148292964,9210.474626003248,2025-11-27 19:10:10,0.0209077569775507,0.9359955112217924,multiplicative,0.2354728131073533,1696.420029942151,2445.895036637512,0.6561843452949854
