model,experiment,sample_index,actual,predicted,residual,absolute_error,squared_error,percentage_error,timestamp,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_samples,param_n_estimators,param_num_leaves,param_reg_alpha,param_reg_lambda,param_subsample,info_mae,info_rmse,info_r2
lightgbm,no_wsi_wind,330,1729.25,5715.721264303171,3986.4712643031708,3986.4712643031708,15891953.14111492,230.5318065219094,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,331,1743.75,5715.721264303171,3971.9712643031708,3971.9712643031708,15776555.724450128,227.7832983099867,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,332,2107.25,5637.588320616577,3530.338320616577,3530.338320616577,12463288.658013875,167.53296099655114,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,333,2666.25,6149.195946800767,3482.945946800767,3482.945946800767,12130912.468335893,130.63088408017646,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,334,3104.75,7017.285894005383,3912.535894005383,3912.535894005383,15307937.121880502,126.01774358620763,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,335,3380.5,7474.125775726857,4093.625775726857,4093.625775726857,16757771.991695309,121.0952751283759,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,336,3645.25,7593.598524331111,3948.3485243311106,3948.3485243311106,15589456.06958766,108.31488990659844,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,337,3902.5,8190.611767734434,4288.111767734434,4288.111767734434,18387902.53258253,109.881147154989,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,338,4331.25,8190.611767734434,3859.3617677344337,3859.3617677344337,14894673.254250253,89.10503359828049,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,339,4601.25,8190.611767734434,3589.3617677344337,3589.3617677344337,12883517.89967366,78.00840570989695,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,340,4838.25,8190.611767734434,3352.3617677344337,3352.3617677344337,11238329.421767537,69.28872562863648,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,341,4885.75,8190.611767734434,3304.8617677344337,3304.8617677344337,10922111.303832766,67.64287504943293,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,342,5090.5,8190.611767734434,3100.1117677344337,3100.1117677344337,9610692.972445516,60.899946326065105,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,343,5252.0,8190.611767734434,2938.6117677344337,2938.6117677344337,8635439.121467292,55.95224234061003,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,344,5363.25,8103.1617171570215,2739.9117171570215,2739.9117171570215,7507116.217814338,51.08677979120706,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,345,5505.0,8190.611767734434,2685.6117677344337,2685.6117677344337,7212510.56699367,48.78495490880209,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,346,5935.0,8047.642202135343,2112.642202135343,2112.642202135343,4463257.074243271,35.59633028023224,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,347,6503.75,8813.18620179052,2309.4362017905205,2309.4362017905205,5333495.570140625,35.50930158427015,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,348,6303.75,8347.072510904069,2043.3225109040686,2043.3225109040686,4175166.8835673076,32.41439636566849,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,349,5860.25,8109.303490747526,2249.0534907475258,2249.0534907475258,5058241.604243631,38.37811511016916,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,350,5133.5,6631.142695699384,1497.6426956993837,1497.6426956993837,2242933.6439817166,29.173910503486244,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,351,4937.75,6080.957119711879,1143.2071197118794,1143.2071197118794,1306922.5185599313,23.15238964527496,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,352,5253.75,8125.213800459216,2871.463800459216,2871.463800459216,8245304.357347685,54.655508930835126,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,353,5871.75,9160.790024961037,3289.0400249610375,3289.0400249610375,10817784.285795702,56.01464682514473,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,354,5983.5,9257.208632125878,3273.7086321258776,3273.7086321258776,10717168.208055485,54.71226927584869,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,355,6229.5,9255.835507042832,3026.3355070428315,3026.3355070428315,9158706.601188192,48.58071285075806,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,356,7030.75,7587.5746443967,556.8246443967,556.8246443967,310053.68460751144,7.91984702052993,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,357,7911.0,7109.883041294637,-801.1169587053628,801.1169587053628,641788.3815253299,10.126620638406651,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,358,8607.75,8551.959888823765,-55.79011117623486,55.79011117623486,3112.5365050566456,0.6481381449992163,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,359,9152.0,8568.317394732752,-583.6826052672477,583.6826052672477,340685.3836915617,6.377650844259286,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,360,9834.75,8709.986072185373,-1124.763927814627,1124.763927814627,1265093.8933129876,11.436629581977003,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,361,9098.0,8282.27454729739,-815.7254527026107,815.7254527026107,665408.0141868792,8.965986510240867,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,362,7618.0,8282.27454729739,664.2745472973893,664.2745472973893,441260.6741871515,8.719802406097628,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,363,6574.25,7001.700176595973,427.45017659597306,427.45017659597306,182713.65347192856,6.501885030160443,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,364,5697.75,7216.491031588652,1518.7410315886518,1518.7410315886518,2306574.3210309623,26.655101252002744,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,365,4947.25,6995.9510115759595,2048.7010115759595,2048.7010115759595,4197175.834832359,41.41090528216319,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,366,4338.5,6960.860326425498,2622.360326425498,2622.360326425498,6876773.681610445,60.443939758429266,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,367,3918.25,7050.835679138811,3132.5856791388114,3132.5856791388114,9813093.037145568,79.94859131323466,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,368,3638.25,7050.835679138811,3412.5856791388114,3412.5856791388114,11645741.017463302,93.79744874952056,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,369,3446.5,7660.436293792684,4213.936293792684,4213.936293792684,17757259.088143226,122.26712008647782,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,370,3470.75,6780.525309124453,3309.775309124453,3309.775309124453,10954612.596889868,95.36196237455641,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,371,3484.75,8102.083140468962,4617.333140468962,4617.333140468962,21319765.33007296,132.5011303667612,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,372,3275.0,7123.273373753518,3848.273373753518,3848.273373753518,14809207.959140286,117.50453049593183,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,373,2728.25,6923.0814186597645,4194.8314186597645,4194.8314186597645,17596610.630975094,153.7553896689962,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,374,2140.0,6182.996751010324,4042.9967510103243,4042.9967510103243,16345822.728680039,188.92508182202954,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,375,1902.5,6385.509565081165,4483.009565081165,4483.009565081165,20097374.76060922,235.63782207924322,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,376,1684.5,6091.238074504101,4406.738074504101,4406.738074504101,19419340.45728411,261.6051097938819,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,377,1689.25,6091.238074504101,4401.988074504101,4401.988074504101,19377499.00807632,260.58831282983823,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,378,1816.75,5688.6162506205765,3871.8662506205765,3871.8662506205765,14991348.26269464,213.12047615793395,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,379,2179.25,5688.6162506205765,3509.3662506205765,3509.3662506205765,12315651.480994722,161.03550536214172,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,380,3269.25,6020.308811846418,2751.0588118464184,2751.0588118464184,7568324.586237827,84.1495392471669,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,381,5011.5,6291.467261163786,1279.9672611637861,1279.9672611637861,1638316.189651124,25.540601838994952,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,382,6608.75,6806.089198399353,197.33919839935334,197.33919839935334,38942.75922489934,2.9860291038253033,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,383,7927.5,7206.033043962431,-721.4669560375687,721.4669560375687,520514.5686541151,9.100813068895095,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
lightgbm,no_wsi_wind,384,8727.5,8165.320551870802,-562.1794481291981,562.1794481291981,316045.7318988498,6.44147176314585,2025-11-27 20:28:40,0.8422531218506714,0.06201332730504053,20,83,1300,36,0.0006851499195893873,27.865635616469316,0.5041086919499617,3825.783148076698,4768.742973965233,0.8628694539339433
